"SELECT * FROM faktury WHERE odberatel IN(1, 11, 47, 112);","SELECT * FROM faktury WHERE odberatel IN(1, 11, 247, 112)"
,
SELECT * FROM Vyrobky where cena > 50;,
,
"SELECT ucet, obrat, VS from Obraty where obrat <= 8300;",
,
SELECT * from Obraty WHERE datum >'2018-03-01';,
,
SELECT * from Vyrobky WHERE z_dovozu=1;,
,
SELECT * FROM Vyrobky WHERE cena IS NULL;,
,
SELECT * FROM Vyrobky WHERE cena IS NOT NULL;,
,
"SELECT cislo, nazev FROM Vyrobky WHERE NOT sklad !=2;",
,
"SELECT cislo, nazev FROM Vyrobky WHERE NOT sklad IN(2);",
,
SELECT * FROM Vyrobky WHERE NOT sklad !=2;,
,
SELECT * FROM Vyrobky WHERE sklad = 2;,
,
"SELECT cislo, nazev, cena FROM vyrobky WHERE cena BETWEEN 20 AND 50;",
,
"SELECT ucet, VS, datum, obrat FROM obraty WHERE datum BETWEEN '2018-02-01' AND '2018-02-28';",
,
SELECT * FROM zamestnanci WHERE prijmeni BETWEEN 'A' AND 'L' ;,
,
SELECT * FROM zamestnanci WHERE NOT prijmeni BETWEEN 'A' AND 'L' ;,
,
"SELECT prijmeni, jmeno FROM zamestnanci WHERE pocet_deti IN (1,3);",
,
"SELECT prijmeni, jmeno, pocet_deti FROM zamestnanci WHERE pocet_deti IN (1,3);",
,
"SELECT * FROM Obraty WHERE vs IN('4587102', '0020514789');",
,
"SELECT * FROM Obraty WHERE vs IN(4587102, 0020514789);",
,
"SELECT * FROM Obraty WHERE datum IN('2018-02-01', '2018-02-28');",
,
SELECT * FROM Vyrobky WHERE nazev LIKE '%pivo%';,
,
SELECT * FROM Obraty WHERE ucet LIKE '%0800';,
,
SELECT * FROM Obraty WHERE obrat LIKE '__9%';,
,
SELECT * FROM Vyrobky WHERE nazev NOT LIKE '%pivo%';,
,
"SELECT cislo, nazev, cena FROM Vyrobky WHERE sklad=1 ORDER BY cena DESC LIMIT 3;",
,
SELECT * FROM Vyrobky WHERE CENA >=20 AND cena <=50;,
,
SELECT * FROM Vyrobky WHERE CENA <=20 AND cena >=50;,
,
SELECT * FROM Vyrobky WHERE CENA <=20 OR cena >=50;,
,
SELECT * FROM Vyrobky WHERE CENA >=20 OR cena <=50;,
,
"SELECT os_cislo, jmeno, prijmeni, pocet_deti
FROM Zamestnanci
WHERE pocet_deti<2 OR pocet_deti IS NULL;",
,
"SELECT cislo, nazev, cena, sklad
FROM Vyrobky
WHERE z_dovozu=1 OR sklad=1;",
,
"SELECT cislo, nazev, cena, sklad
FROM Vyrobky
WHERE z_dovozu=1 AND sklad=1;",
,
"SELECT cislo, nazev, cena, sklad
FROM Vyrobky
WHERE NOT z_dovozu=1 AND NOT sklad=1;",
,
"SELECT cislo, nazev, cena, sklad
FROM Vyrobky
WHERE NOT z_dovozu=1 AND sklad=1;",
,
"SELECT cislo, nazev, cena, sklad
FROM Vyrobky
WHERE z_dovozu=1 AND NOT sklad=1;",
,
"SELECT cislo, nazev, cena, sklad
FROM Vyrobky
WHERE NOT (z_dovozu=1 AND sklad=1);",
,
"SELECT cislo, nazev, cena
FROM Vyrobky
WHERE cena BETWEEN 10 AND 20 OR cena BETWEEN 100 AND 140;",
,
"SELECT cislo, nazev, cena
FROM Vyrobky
WHERE cena BETWEEN 10 AND 20 AND cena BETWEEN 100 AND 140;",
,
"SELECT cislo, nazev, cena
FROM Vyrobky
WHERE cena BETWEEN 110 AND 120 AND cena BETWEEN 100 AND 140;",
,
"SELECT nazev AS komodita
FROM Vyrobky
ORDER BY komodita;",
,
"SELECT *
FROM Vyrobky
WHERE cena*sazba_dph/100>3;",
,
"SELECT Skupiny.nazev AS skupina, Vyrobky.nazev as komodita, Vyrobky.cena
FROM Skupiny
INNER JOIN Vyrobky ON Skupiny.cislo=Vyrobky.skupina",
,
"SELECT ""This is SQL Exercise, Practice and Solution"";",
,
"SELECT 5, 10, 15;",
,
SELECT 10 + 15;,
,
SELECT 10 + 15 - 5 * 2;,
,
"SELECT name, commission
FROM salesman; ",
,
"SELECT ord_date, salesman_id, ord_no, purch_amt
FROM orders;",
,
"SELECT DISTINCT salesman_id
FROM orders;",
,
"SELECT name,city
FROM salesman
WHERE city='Paris';",
,
"SELECT *FROM customer
WHERE grade=200;",
,
"SELECT ord_no, ord_date, purch_amt
FROM orders
WHERE salesman_id=5001;",
,
"SELECT year,subject,winner 
FROM nobel_win 
WHERE year=1970; ",
,
"SELECT winner
  FROM nobel_win
 WHERE year = 1971
   AND subject = 'Literature';",
,
"SELECT year, subject
  FROM nobel_win
 WHERE winner = 'Dennis Gabor';",
,
"SELECT winner 
FROM nobel_win
WHERE year>=1950
AND subject='Physics';",
,
"SELECT year, subject, winner, country
  FROM nobel_win
 WHERE subject = 'Chemistry'
   AND year>=1965 AND year<=1975;",
,
"SELECT * FROM nobel_win
 WHERE year >1972
  AND winner IN ('Menachem Begin',
                  'Yitzhak Rabin');",
,
"SELECT *
 FROM nobel_win 
   WHERE winner LIKE 'Louis%';",
,
"SELECT * FROM nobel_win  
WHERE (subject ='Physics' AND year=1970) 
UNION (SELECT * FROM nobel_win  
WHERE (subject ='Economics' AND year=1971));",
,
"SELECT *
 FROM nobel_win 
   WHERE year=1970
    AND subject NOT IN('Physiology','Economics');",
,
"SELECT * FROM nobel_win 
WHERE (subject ='Physiology' AND year<1971) 
UNION (SELECT * FROM nobel_win WHERE (subject ='Peace' AND year>=1974));",
,
"SELECT *
 FROM nobel_win 
   WHERE winner='Johannes Georg Bednorz';",
,
"SELECT * 
 FROM nobel_win 
  WHERE subject NOT LIKE 'P%' 
   ORDER BY year DESC, winner;",
,
"SELECT *
FROM nobel_win
WHERE year=1970 
ORDER BY
 CASE
    WHEN subject IN ('Economics','Chemistry') THEN 1
    ELSE 0
 END ASC,
 subject,
 winner;",
,
"SELECT AVG(pro_price) FROM item_mast 
  WHERE pro_com=16;",
,
"SELECT pro_name as ""Item Name"", pro_price AS ""Price in Rs.""
    FROM item_mast;",
,
"SELECT pro_name, pro_price 
     FROM item_mast
    WHERE pro_price >= 250
 ORDER BY pro_price DESC, pro_name;",
,
"SELECT AVG(pro_price), pro_com
    FROM item_mast
GROUP BY pro_com;",
,
"SELECT pro_name, pro_price
   FROM item_mast
   WHERE pro_price = 
    (SELECT MIN(pro_price) FROM item_mast);",
,
"SELECT DISTINCT emp_lname
FROM emp_details;",
,
"SELECT * 
 FROM emp_details 
  WHERE emp_lname= 'Snares';",
,
"SELECT * 
 FROM emp_details 
  WHERE emp_dept= 57;",
,
"SELECT * 
FROM customer 
WHERE grade > 100;",
,
"SELECT * 
FROM customer 
WHERE city = 'New York' AND grade>100;",
,
"SELECT * 
FROM customer 
WHERE city = 'New York' OR grade>100;",
,
"SELECT * 
FROM customer 
WHERE city = 'New York' OR NOT grade>100;",
,
"SELECT * 
FROM customer 
WHERE NOT (city = 'New York' OR grade>100);",
,
"SELECT * 
FROM  orders 
WHERE NOT ((ord_date ='2012-09-10' 
AND salesman_id>5005) 
OR purch_amt>1000.00);",
,
"SELECT salesman_id,name,city,commission 
FROM salesman 
WHERE (commission > 0.10 
AND commission< 0.12);",
,
"SELECT * 
FROM  orders 
WHERE(purch_amt<200 OR 
NOT(ord_date>='2012-02-10' 
AND customer_id<3009));",
,
"SELECT * 
FROM  orders 
WHERE NOT((ord_date ='2012-08-17' 
OR customer_id>3005) 
AND purch_amt<1000);",
,
"SELECT ord_no,purch_amt, 
(100*purch_amt)/6000 AS ""Achieved %"", 
(100*(6000-purch_amt)/6000) AS ""Unachieved %"" 
FROM  orders 
WHERE (100*purch_amt)/6000>50;",
,
"SELECT * 
 FROM emp_details
  WHERE emp_lname ='Dosni' OR emp_lname= 'Mardy';",
,
"SELECT * 
 FROM emp_details
  WHERE emp_dept = 47 OR emp_dept = 63;",
,
"SELECT * 
FROM salesman 
WHERE city = 'Paris' OR city = 'Rome';",
,
"SELECT * 
FROM salesman 
WHERE city IN('Paris','Rome');",
,
"SELECT * 
FROM salesman 
WHERE city NOT IN('Paris','Rome');",
,
"SELECT * 
FROM salesman 
WHERE NOT city IN('Paris','Rome');",
,
"SELECT * 
FROM customer 
WHERE customer_id IN (3007,3008,3009);",
,
"SELECT * 
FROM salesman 
WHERE commission BETWEEN 0.12 AND 0.14;",
,
"SELECT * 
FROM orders 
WHERE (purch_amt BETWEEN 500 AND 4000) 
AND NOT purch_amt IN(948.50,1983.43);",
,
"SELECT *
FROM salesman
WHERE name BETWEEN 'A' and 'L';",
,
"SELECT *
FROM customer
WHERE cust_name LIKE 'B%';",
,
"SELECT *
FROM customer
WHERE cust_name LIKE '%n';",
,
"SELECT *
FROM salesman
WHERE name LIKE 'N__l%';",
,
"SELECT *
FROM testtable
WHERE col1 LIKE '%/_%' ESCAPE '/';",
,
"SELECT *
FROM testtable
WHERE col1 NOT LIKE '%/_%' ESCAPE '/';",
,
"SELECT *
FROM testtable
WHERE col1 LIKE '%//%' ESCAPE '/';",
,
"SELECT *
FROM testtable
WHERE col1 NOT LIKE '%//%' ESCAPE '/';",
,
"SELECT *
FROM testtable
WHERE col1 LIKE '%/_//%' ESCAPE '/';",
,
"SELECT *
FROM testtable
WHERE col1 NOT LIKE '%/_//%' ESCAPE '/';",
,
"SELECT *
FROM testtable
WHERE col1 LIKE '%/%%' ESCAPE'/';",
,
"SELECT *
FROM testtable
WHERE col1 NOT LIKE '%/%%' ESCAPE'/';",
,
"SELECT *
FROM customer
WHERE grade IS NULL;",
,
"SELECT *
FROM customer
WHERE grade IS NOT NULL;",
,
"SELECT *
FROM customer
WHERE NOT grade IS NULL;",
,
"SELECT * 
 FROM emp_details
  WHERE emp_lname LIKE 'D%'; ",
,
"SELECT AVG (purch_amt) 
FROM orders;",
,
"SELECT COUNT(*) 
FROM customer;",
,
"SELECT salesman_id,name,city,'%',commission*100 
FROM salesman;",
,
"SELECT * 
FROM orders 
ORDER BY ord_no;",
,
"SELECT * 
FROM orders 
ORDER BY ord_date DESC;",
,
"SELECT * 
FROM orders 
ORDER BY ord_date, purch_amt DESC;",
,
"SELECT cust_name,city,grade 
FROM customer 
ORDER BY customer_id;",
,
"SELECT salesman_id,ord_date,MAX(purch_amt) 
FROM orders 
GROUP BY salesman_id,ord_date 
ORDER BY salesman_id,ord_date;",
,
"SELECT cust_name,city,grade 
FROM customer 
ORDER BY 3 DESC;",
,
"SELECT customer_id, COUNT(DISTINCT ord_no), 
MAX(purch_amt) 
FROM orders 
GROUP BY customer_id 
ORDER BY 2 DESC;",
,
"SELECT ord_date, SUM(purch_amt), 
SUM(purch_amt)*.15 
FROM orders 
GROUP BY ord_date 
ORDER BY ord_date;",
,
"SELECT customer.cust_name,
salesman.name, salesman.city
FROM salesman, customer
WHERE salesman.city = customer.city;",
,
"SELECT customer.cust_name, salesman.name
FROM customer,salesman
WHERE salesman.salesman_id = customer.salesman_id;",
,
"SELECT ord_no, cust_name, orders.customer_id, orders.salesman_id
FROM salesman, customer, orders
WHERE customer.city <> salesman.city
AND orders.customer_id = customer.customer_id
AND orders.salesman_id = salesman.salesman_id;",
,
"SELECT orders.ord_no, customer.cust_name
FROM orders, customer
WHERE orders.customer_id = customer.customer_id; ",
,
"SELECT customer.cust_name AS ""Customer"",
customer.grade AS ""Grade""
FROM orders, salesman, customer
WHERE orders.customer_id = customer.customer_id
AND orders.salesman_id = salesman.salesman_id
AND salesman.city IS NOT NULL
AND customer.grade IS NOT NULL;",
,
"SELECT customer.cust_name AS ""Customer"",
customer.city AS ""City"",
salesman.name AS ""Salesman"",
salesman.commission
FROM customer,salesman
WHERE customer.salesman_id = salesman.salesman_id
AND salesman.commission
BETWEEN .12 AND .14;",
,
"SELECT ord_no, cust_name, commission AS ""Commission%"",
purch_amt*commission AS ""Commission""
FROM salesman,orders,customer
WHERE orders.customer_id = customer.customer_id
AND orders.salesman_id = salesman.salesman_id
AND customer.grade>=200;",
,
"SELECT *
FROM customer a,orders  b 
WHERE a.customer_id=b.customer_id 
AND b.ord_date='2012-10-05';",
,
"SELECT salesman.name AS ""Salesman"",
customer.cust_name, customer.city 
FROM salesman,customer 
WHERE salesman.city=customer.city;",
,
"SELECT  a.ord_no,a.purch_amt,
b.cust_name,b.city 
FROM orders a,customer b 
WHERE a.customer_id=b.customer_id 
AND a.purch_amt BETWEEN 500 AND 2000;",
,
"SELECT a.cust_name AS ""Customer Name"", 
a.city, b.name AS ""Salesman"", b.commission 
FROM customer a 
INNER JOIN salesman b 
ON a.salesman_id=b.salesman_id;",
,
"SELECT a.cust_name AS ""Customer Name"", a.city, b.name AS ""Salesman"", b.commission 
FROM customer a 
INNER JOIN salesman b 
ON a.salesman_id=b.salesman_id 
WHERE b.commission>.12;",
,
"SELECT a.cust_name AS ""Customer Name"", 
a.city, b.name AS ""Salesman"", b.city,b.commission  
FROM customer a  
INNER JOIN salesman b  
ON a.salesman_id=b.salesman_id 
WHERE b.commission>.12 
AND a.city<>b.city;",
,
"SELECT a.ord_no,a.ord_date,a.purch_amt, b.cust_name AS ""Customer Name"", b.grade, c.name AS ""Salesman"", c.commission 
FROM orders a 
INNER JOIN customer b ON a.customer_id=b.customer_id 
INNER JOIN salesman c ON a.salesman_id=c.salesman_id;",
,
"SELECT * 
FROM orders 
NATURAL JOIN customer  
NATURAL JOIN salesman;",
,
"SELECT a.cust_name,a.city,a.grade, b.name AS ""Salesman"",b.city 
FROM customer a 
LEFT JOIN salesman b ON a.salesman_id=b.salesman_id 
order by a.customer_id;",
,
"SELECT a.cust_name,a.city,a.grade, b.name AS ""Salesman"", b.city 
FROM customer a 
LEFT OUTER JOIN salesman b ON a.salesman_id=b.salesman_id 
WHERE a.grade<300 
ORDER BY a.customer_id;",
,
"SELECT a.cust_name,a.city, b.ord_no, b.ord_date,b.purch_amt AS ""Order Amount"" 
FROM customer a 
LEFT OUTER JOIN orders b ON a.customer_id=b.customer_id 
order by b.ord_date;",
,
"SELECT a.cust_name,a.city, b.ord_no, b.ord_date,b.purch_amt AS ""Order Amount"", c.name,c.commission 
FROM customer a 
LEFT OUTER JOIN orders b ON a.customer_id=b.customer_id 
LEFT OUTER JOIN salesman c 
ON c.salesman_id=b.salesman_id;",
,
"SELECT a.cust_name,a.city,a.grade, b.name AS ""Salesman"", c.ord_no, c.ord_date, c.purch_amt 
FROM customer a 
RIGHT OUTER JOIN salesman b ON b.salesman_id=a.salesman_id 
RIGHT OUTER JOIN orders c ON c.customer_id=a.customer_id;",
,
"SELECT a.cust_name,a.city,a.grade, b.name AS ""Salesman"", c.ord_no, c.ord_date, c.purch_amt 
FROM customer a 
RIGHT OUTER JOIN salesman b ON b.salesman_id=a.salesman_id 
LEFT OUTER JOIN orders c ON c.customer_id=a.customer_id 
WHERE c.purch_amt>=2000 AND a.grade IS NOT NULL;",
,
"SELECT a.cust_name,a.city, b.ord_no, b.ord_date,b.purch_amt AS ""Order Amount"" 
FROM customer a 
JOIN orders b ON a.customer_id=b.customer_id;",
,
"SELECT a.cust_name,a.city, b.ord_no, b.ord_date,b.purch_amt AS ""Order Amount"" 
FROM customer a 
JOIN orders b ON a.customer_id=b.customer_id 
WHERE a.grade IS NOT NULL;",
,
"SELECT * 
FROM salesman a 
CROSS JOIN customer b;",
,
"SELECT * 
FROM salesman a 
CROSS JOIN customer b 
WHERE a.city IS NOT NULL;",
,
"SELECT * 
FROM salesman a 
CROSS JOIN  customer b 
WHERE a.city IS NOT NULL 
AND b.grade IS NOT NULL;",
,
"SELECT * 
FROM salesman a 
CROSS JOIN customer b 
WHERE a.city IS NOT NULL 
AND b.grade IS NOT NULL 
AND  a.city<>b.city;",
,
"SELECT *
   FROM item_mast 
   INNER JOIN company_mast
   ON item_mast.pro_com= company_mast.com_id; ",
,
"SELECT item_mast.pro_name, pro_price, company_mast.com_name
   FROM item_mast 
     INNER JOIN company_mast
        ON item_mast.pro_com = company_mast.com_id;",
,
"SELECT AVG(pro_price), company_mast.com_name
   FROM item_mast INNER 
     JOIN company_mast
        ON item_mast.pro_com= company_mast.com_id
           GROUP BY company_mast.com_name; ",
,
" SELECT AVG(pro_price), company_mast.com_name
   FROM item_mast INNER JOIN company_mast
   ON item_mast.pro_com= company_mast.com_id
   GROUP BY company_mast.com_name
   HAVING AVG(pro_price) >= 350;",
,
"SELECT A.pro_name, A.pro_price, F.com_name
   FROM item_mast A INNER JOIN company_mast F
   ON A.pro_com = F.com_id
     AND A.pro_price =
     (
       SELECT MAX(A.pro_price)
         FROM item_mast A
         WHERE A.pro_com = F.com_id
     );",
,
"SELECT emp_idno, A.emp_fname AS ""First Name"", emp_lname AS ""Last Name"",
	B.dpt_name AS ""Department"", emp_dept, dpt_code,  dpt_allotment
     FROM emp_details A 
      INNER JOIN emp_department B
        ON A.emp_dept = B.dpt_code;",
,
"SELECT emp_details.emp_fname AS ""First Name"", emp_lname AS ""Last Name"", 
    emp_department.dpt_name AS ""Department"", 
     dpt_allotment AS ""Amount Allotted""
       FROM emp_details 
         INNER JOIN emp_department
           ON emp_details.emp_dept = emp_department.dpt_code;",
,
"SELECT emp_details.emp_fname AS ""First Name"", emp_lname AS ""Last Name""
  FROM emp_details 
    INNER JOIN emp_department
        ON emp_details.emp_dept = emp_department.dpt_code
    AND emp_department.dpt_allotment > 50000;",
,
"SELECT emp_department.dpt_name
  FROM emp_details 
     INNER JOIN emp_department
       ON emp_dept =dpt_code
        GROUP BY emp_department.dpt_name
          HAVING COUNT(*) > 2;",
,
"SELECT *
FROM orders
WHERE salesman_id =
    (SELECT salesman_id 
     FROM salesman 
     WHERE name='Paul Adam');",
,
"SELECT *
FROM orders
WHERE salesman_id =
    (SELECT salesman_id 
     FROM salesman 
     WHERE city='London');",
,
"SELECT *
FROM orders
WHERE salesman_id =
    (SELECT DISTINCT salesman_id 
     FROM orders 
     WHERE customer_id =3007);",
,
"SELECT *
FROM orders
WHERE purch_amt >
    (SELECT  AVG(purch_amt) 
     FROM orders 
     WHERE ord_date ='2012-10-10');",
,
"SELECT *
FROM orders
WHERE salesman_id IN
    (SELECT salesman_id 
     FROM salesman 
     WHERE city ='New York');",
,
"SELECT commission
FROM salesman
WHERE salesman_id IN
    (SELECT salesman_id 
     FROM customer
     WHERE city = 'Paris');",
,
"SELECT grade, COUNT(*)
FROM customer
GROUP BY grade
HAVING grade >
    (SELECT AVG(grade)
     FROM customer
     WHERE city = 'New York');",
,
"SELECT ord_no, purch_amt, ord_date, salesman_id 
FROM orders 
WHERE salesman_id IN(
	SELECT salesman_id 
	FROM salesman
	WHERE commission = (
	SELECT MAX(commission) 
	FROM salesman));",
,
"SELECT b.*, a.cust_name
FROM orders b, customer a
WHERE a.customer_id=b.customer_id
AND b.ord_date='2012-08-17';",
,
"SELECT salesman_id,name 
FROM salesman a 
WHERE 1 < 
    (SELECT COUNT(*) 
     FROM customer 
     WHERE salesman_id=a.salesman_id);",
,
"SELECT * 
FROM orders a
WHERE purch_amt >
    (SELECT AVG(purch_amt) FROM orders b 
     WHERE b.customer_id = a.customer_id);",
,
"SELECT * 
FROM orders a
WHERE purch_amt >=
    (SELECT AVG(purch_amt) FROM orders b 
     WHERE b.customer_id = a.customer_id);",
,
"SELECT ord_date, SUM (purch_amt)
FROM orders a
GROUP BY ord_date
HAVING SUM (purch_amt) >
    (SELECT 1000.00 + MAX(purch_amt) 
     FROM orders b 
     WHERE a.ord_date = b.ord_date);",
,
"SELECT customer_id,cust_name, city
FROM customer
WHERE EXISTS
   (SELECT *
    FROM customer 
    WHERE city='London');",
,
"SELECT * 
FROM salesman 
WHERE salesman_id IN (
   SELECT DISTINCT salesman_id 
   FROM customer a 
   WHERE EXISTS (
      SELECT * 
      FROM customer b 
      WHERE b.salesman_id=a.salesman_id 
      AND b.cust_name<>a.cust_name));",
,
"SELECT * 
FROM salesman 
WHERE salesman_id IN (
   SELECT DISTINCT salesman_id 
   FROM customer a 
   WHERE NOT EXISTS (
      SELECT * FROM customer b 
      WHERE a.salesman_id=b.salesman_id 
      AND a.cust_name<>b.cust_name));",
,
"SELECT * FROM salesman a
WHERE EXISTS     
   (SELECT * FROM customer b     
    WHERE a.salesman_id=b.salesman_id     
	 AND 1 < (SELECT COUNT(*)              
		      FROM orders             
		      WHERE orders.customer_id = b.customer_id));",
,
"SELECT *
FROM salesman 
WHERE city IN
    (SELECT city
     FROM customer);",
,
"SELECT *
FROM salesman a
WHERE EXISTS
   (SELECT *
	FROM CUSTOMER b
	WHERE  a.name  < b.cust_name);",
,
"SELECT * FROM customer
WHERE grade > ANY
   (SELECT grade
	FROM CUSTOMER
	WHERE city < 'New York');",
,
Pokra?ování : zde,
https://www.w3resource.com/sql-exercises/subqueries/index.php,
23,
